user_id,item_id,rating
1728,388,1
1728,1098,1
1728,1129,1
1729,1078,1
1729,2144,1
1729,232,1
1729,1786,1
1729,789,1
1729,1259,1
1730,1248,1
1730,1899,1
1730,240,1
1730,2038,1
1730,106,1
1730,1967,1
1730,463,1
1731,830,1
1731,1883,1
1731,2140,1
1731,577,1
1731,392,1
1731,1218,1
1731,1562,1
1731,876,1
1731,2166,1
1731,224,1
1731,279,1
1732,367,1
1732,1261,1
1732,1552,1
1732,1222,1
1732,1259,1
1732,2070,1
1732,598,1
1732,1683,1
1732,1816,1
1732,1501,1
1732,984,1
1732,1513,1
1732,1249,1
1732,1225,1
1732,1276,1
1732,730,1
1733,236,1
1733,1551,1
1733,2130,1
1733,1554,1
1733,2120,1
1733,1323,1
1733,1290,1
1734,2054,1
1734,471,1
1734,888,1
1734,1360,1
1734,22,1
1734,179,1
1734,40,1
1735,1114,1
1735,404,1
1735,1025,1
1735,722,1
1735,270,1
1735,1685,1
1735,1080,1
1735,2147,1
1735,1291,1
1735,312,1
1735,15,1
1735,502,1
1735,982,1
1735,1550,1
1735,1838,1
1735,406,1
1735,1357,1
1735,351,1
1735,237,1
1735,324,1
1735,1825,1
1735,1834,1
1736,2007,1
1736,574,1
1736,367,1
1736,792,1
1736,1693,1
1736,1574,1
1736,1002,1
1736,423,1
1736,1872,1
1737,615,1
1737,1451,1
1737,1384,1
1737,150,1
1737,472,1
1737,183,1
1738,750,1
1738,953,1
1738,948,1
1738,1698,1
1738,656,1
1738,40,1
1738,1253,1
1738,513,1
1738,1615,1
1738,54,1
1738,571,1
1738,1471,1
1738,558,1
1739,303,1
1739,154,1
1739,2090,1
1739,2039,1
1739,212,1
1739,136,1
1739,1784,1
1739,106,1
1739,911,1
1739,1160,1
1740,220,1
1740,1331,1
1740,1697,1
1740,1709,1
1740,222,1
1740,1678,1
1740,2154,1
1740,972,1
1740,421,1
1740,1159,1
1740,785,1
1740,1592,1
1741,146,1
1741,2015,1
1741,1043,1
1741,1741,1
1741,2092,1
1741,329,1
1741,2031,1
1741,1766,1
1741,60,1
1742,1386,1
1742,2159,1
1742,604,1
1742,974,1
1742,1691,1
1742,1244,1
1743,256,1
1743,754,1
1743,472,1
1743,614,1
1743,160,1
1743,463,1
1744,352,1
1744,709,1
1744,1012,1
1744,1831,1
1744,1474,1
1744,551,1
1744,454,1
1744,950,1
1744,239,1
1744,1094,1
1744,1209,1
1744,116,1
1744,684,1
1744,164,1
1744,1045,1
1744,2094,1
1744,1753,1
1744,1062,1
1744,344,1
1744,674,1
1744,1573,1
1744,1105,1
1744,1032,1
1744,475,1
1745,1863,1
1745,2067,1
1745,1426,1
1745,1353,1
1745,818,1
1745,472,1
1746,55,1
1746,1167,1
1746,735,1
1746,1359,1
1746,2109,1
1746,207,1
1746,479,1
1746,231,1
1746,576,1
1746,236,1
1746,883,1
1746,1814,1
1746,674,1
1746,2150,1
1746,136,1
1746,1059,1
1746,1184,1
1746,844,1
1746,417,1
1746,686,1
1746,443,1
1746,203,1
1746,43,1
1746,475,1
1746,924,1
1746,28,1
1746,708,1
1746,1286,1
1746,455,1
1746,89,1
1746,196,1
1746,156,1
1746,1755,1
1746,1081,1
1746,527,1
1747,1542,1
1747,790,1
1747,2081,1
1747,590,1
1747,764,1
1747,912,1
1747,2110,1
1747,1484,1
1747,864,1
1747,274,1
1747,2051,1
1747,268,1
1747,1331,1
1747,585,1
1747,279,1
1747,984,1
1748,114,1
1748,536,1
1748,1294,1
1748,564,1
1748,63,1
1748,1384,1
1748,109,1
1748,693,1
1749,797,1
1749,1457,1
1749,1335,1
1749,2127,1
1749,795,1
1749,1874,1
1750,741,1
1750,663,1
1750,1490,1
1750,646,1
1750,189,1
1750,565,1
1750,282,1
1750,79,1
1750,1208,1
1750,1470,1
1750,1342,1
1750,1310,1
1750,1624,1
1750,201,1
1750,1309,1
1750,513,1
1750,161,1
1750,69,1
1750,208,1
1750,2100,1
1750,1294,1
1750,516,1
1750,1083,1
1750,499,1
1750,1569,1
1750,2158,1
1751,1351,1
1751,1112,1
1751,819,1
1751,1782,1
1751,552,1
1751,1464,1
1752,1164,1
1752,1004,1
1752,579,1
1752,225,1
1752,1930,1
1752,1078,1
1752,92,1
1752,1276,1
1752,88,1
1752,226,1
1752,1249,1
1752,1867,1
1752,265,1
1752,601,1
1753,226,1
1753,761,1
1753,1139,1
1753,1855,1
1753,2023,1
1753,215,1
1754,119,1
1754,57,1
1754,261,1
1754,1570,1
1754,992,1
1754,1191,1
1754,379,1
1754,570,1
1754,1354,1
1754,539,1
1754,699,1
1754,1618,1
1754,503,1
1754,636,1
1755,256,1
1755,1344,1
1755,2027,1
1755,1097,1
1755,1362,1
1755,1460,1
1756,1206,1
1756,1196,1
1756,1876,1
1756,1324,1
1756,671,1
1756,351,1
1757,793,1
1757,1248,1
1757,1969,1
1757,601,1
1757,1594,1
1757,366,1
1757,795,1
1757,1015,1
1757,973,1
1757,369,1
1757,760,1
1757,1589,1
1757,603,1
1757,1609,1
1757,1554,1
1757,1647,1
1757,761,1
1757,926,1
1757,1174,1
1757,445,1
1757,334,1
1757,2117,1
1757,1740,1
1757,1240,1
1757,1697,1
1757,1003,1
1757,420,1
1757,416,1
1757,809,1
1757,860,1
1757,419,1
1757,917,1
1757,1927,1
1757,1595,1
1757,905,1
1757,1684,1
1757,226,1
1757,1650,1
1757,1545,1
1758,1821,1
1758,474,1
1758,257,1
1758,1516,1
1758,995,1
1758,2080,1
1758,2137,1
1758,848,1
1758,1080,1
1758,458,1
1758,2071,1
1758,973,1
1759,828,1
1759,1123,1
1759,1131,1
1759,730,1
1759,883,1
1759,1687,1
1759,2085,1
1759,421,1
1759,106,1
1759,727,1
1759,1161,1
1759,392,1
1759,2025,1
1760,1581,1
1760,577,1
1760,1926,1
1760,964,1
1760,1660,1
1760,335,1
1760,78,1
1760,2131,1
1760,1225,1
1760,640,1
1760,836,1
1760,1486,1
1760,1790,1
1760,1259,1
1760,869,1
1760,584,1
1761,40,1
1761,781,1
1761,942,1
1761,374,1
1761,556,1
1761,644,1
1761,1629,1
1761,1851,1
1761,671,1
1761,689,1
1761,1924,1
1761,2030,1
1761,2091,1
1761,2032,1
1761,1952,1
1761,1642,1
1761,256,1
1762,1684,1
1762,727,1
1762,2023,1
1762,868,1
1762,1742,1
1762,1130,1
1762,269,1
1762,1818,1
1762,927,1
1762,1484,1
1762,576,1
1762,1224,1
1762,883,1
1762,225,1
1762,1966,1
1762,2106,1
1762,2112,1
1762,2010,1
1762,1414,1
1762,1008,1
1762,1561,1
1762,1150,1
1762,833,1
1763,1695,1
1763,838,1
1763,1160,1
1763,335,1
1763,759,1
1763,1163,1
1763,977,1
1763,1078,1
1763,456,1
1763,423,1
1763,2052,1
1763,610,1
1763,604,1
1763,2022,1
1764,1741,1
1764,984,1
1764,1624,1
1764,429,1
1764,89,1
1764,35,1
1764,1520,1
1764,1780,1
1765,15,1
1765,2074,1
1765,1191,1
1765,147,1
1765,650,1
1765,1627,1
1766,249,1
1766,590,1
1766,1483,1
1766,369,1
1766,587,1
1766,554,1
1766,1710,1
1766,371,1
1766,1864,1
1766,1927,1
1766,1173,1
1767,1407,1
1767,158,1
1767,164,1
1767,1948,1
1767,244,1
1767,755,1
1767,513,1
1767,950,1
1768,1979,1
1768,1406,1
1768,75,1
1768,802,1
1768,2002,1
1768,437,1
1768,734,1
1768,434,1
1768,2006,1
1768,1114,1
1769,984,1
1769,336,1
1769,325,1
1769,1217,1
1769,840,1
1769,1506,1
1769,343,1
1769,83,1
1769,56,1
1769,93,1
1769,636,1
1769,375,1
1770,577,1
1770,1582,1
1770,1298,1
1770,2124,1
1770,1273,1
1770,850,1
1770,601,1
1770,787,1
1770,419,1
1770,767,1
1770,873,1
1770,2007,1
1770,640,1
1770,457,1
1770,1540,1
1770,2167,1
1770,1005,1
1770,274,1
1770,1237,1
1770,862,1
1770,729,1
1770,1276,1
1770,1415,1
1771,1727,1
1771,819,1
1771,1474,1
1771,48,1
1771,1221,1
1771,980,1
1771,1132,1
1771,115,1
1771,357,1
1771,1309,1
1771,663,1
1771,134,1
1771,1820,1
1771,240,1
1771,1310,1
1771,551,1
1771,428,1
1771,352,1
1771,1841,1
1771,1714,1
1771,1481,1
1772,208,1
1772,1383,1
1772,710,1
1772,1699,1
1772,556,1
1772,1209,1
1772,1839,1
1772,2075,1
1773,417,1
1773,2096,1
1773,1514,1
1773,106,1
1773,1817,1
1773,828,1
1773,1590,1
1773,905,1
1774,1134,1
1774,1966,1
1774,1799,1
1774,2163,1
1774,574,1
1774,830,1
1774,598,1
1774,1329,1
1774,1647,1
1774,1130,1
1775,1725,1
1775,523,1
1775,1643,1
1775,659,1
1775,323,1
1775,49,1
1775,1309,1
1775,663,1
1775,1311,1
1775,378,1
1775,1361,1
1775,686,1
1775,25,1
1775,318,1
1775,749,1
1775,42,1
1775,145,1
1775,1058,1
1775,1615,1
1775,51,1
1776,574,1
1776,875,1
1776,1170,1
1776,876,1
1776,1254,1
1776,1965,1
1776,912,1
1776,768,1
1776,222,1
1776,812,1
1777,1703,1
1777,2016,1
1777,2125,1
1777,1469,1
1777,1105,1
1777,345,1
1777,950,1
1777,1716,1
1777,1698,1
1777,494,1
1777,678,1
1777,38,1
1777,1379,1
1777,45,1
1777,1346,1
1777,2054,1
1777,749,1
1777,63,1
1777,817,1
1777,15,1
1777,1084,1
1777,200,1
1777,513,1
1777,144,1
1777,538,1
1777,1531,1
1777,1413,1
1777,1685,1
1777,27,1
1777,184,1
1777,1942,1
1777,241,1
1777,567,1
1777,116,1
1777,1898,1
1777,294,1
1777,1719,1
1777,1454,1
1777,1634,1
1777,710,1
1777,1991,1
1777,1722,1
1777,252,1
1777,507,1
1777,532,1
1777,516,1
1777,1715,1
1777,1360,1
1777,1096,1
1777,1266,1
1777,248,1
1777,956,1
1777,492,1
1777,2072,1
1777,1714,1
1777,1213,1
1777,1423,1
1777,1686,1
1777,1113,1
1777,1630,1
1777,2173,1
1777,753,1
1777,819,1
1777,847,1
1777,558,1
1777,1411,1
1777,1774,1
1777,500,1
1777,100,1
1777,1205,1
1777,1492,1
1777,931,1
1777,508,1
1777,1253,1
1777,744,1
1777,376,1
1777,1831,1
1777,1985,1
1777,1440,1
1777,56,1
1777,1016,1
1777,665,1
1777,1341,1
1777,478,1
1777,1053,1
1777,900,1
1777,1729,1
1777,43,1
1777,2075,1
1777,1109,1
1777,1528,1
1777,1232,1
1777,1804,1
1777,1619,1
1777,1176,1
1777,1950,1
1777,954,1
1777,188,1
1777,1307,1
1777,779,1
1777,1526,1
1777,1803,1
1777,295,1
1777,313,1
1777,287,1
1777,1812,1
1777,283,1
1777,1945,1
1777,1347,1
1777,1355,1
1777,68,1
1777,2101,1
1777,1011,1
1777,1107,1
1777,2151,1
1777,1505,1
1777,1043,1
1777,988,1
1777,619,1
1777,741,1
1777,980,1
1777,425,1
1777,60,1
1777,1405,1
1777,806,1
1777,1090,1
1777,1752,1
1778,900,1
1778,992,1
1778,4,1
1778,1205,1
1778,617,1
1778,384,1
1778,293,1
1778,1253,1
1779,867,1
1779,1261,1
1779,1144,1
1779,834,1
1779,2080,1
1779,216,1
1779,1081,1
1779,2081,1
1779,1926,1
1779,1080,1
1779,1327,1
1779,914,1
1779,1648,1
1779,870,1
1779,693,1
1779,795,1
1779,456,1
1779,930,1
1779,1931,1
1780,1296,1
1780,1739,1
1780,663,1
1780,351,1
1780,55,1
1780,508,1
1781,1878,1
1781,731,1
1781,571,1
1781,473,1
1781,1759,1
1781,305,1
1781,1115,1
1781,10,1
1781,771,1
1781,203,1
1781,1963,1
1781,2031,1
1781,558,1
1781,1869,1
1781,1270,1
1781,554,1
1781,2111,1
1781,1253,1
1781,1196,1
1781,897,1
1781,53,1
1781,749,1
1781,136,1
1781,1025,1
1781,741,1
1781,815,1
1781,1474,1
1781,738,1
1781,524,1
1781,990,1
1781,36,1
1781,165,1
1781,547,1
1781,531,1
1781,198,1
1781,1046,1
1781,904,1
1781,1084,1
1781,566,1
1781,404,1
1781,1904,1
1782,124,1
1782,1454,1
1782,1671,1
1782,538,1
1782,1573,1
1782,116,1
1782,1572,1
1783,1594,1
1783,884,1
1783,297,1
1783,1459,1
1783,1787,1
1783,2035,1
1784,2134,1
1784,1878,1
1784,2147,1
1784,2078,1
1784,1210,1
1784,513,1
1784,1712,1
1784,1533,1
1784,653,1
1784,406,1
1784,1543,1
1784,164,1
1784,12,1
1784,537,1
1784,1413,1
1784,1759,1
1784,121,1
1784,319,1
1785,376,1
1785,879,1
1785,878,1
1785,2067,1
1785,493,1
1785,158,1
1785,1064,1
1785,571,1
1785,533,1
1785,804,1
1785,650,1
1785,1046,1
1785,1758,1
1785,694,1
1785,1295,1
1786,241,1
1786,2134,1
1786,661,1
1786,54,1
1786,652,1
1786,1109,1
1786,158,1
1786,282,1
1786,1192,1
1786,715,1
1786,1564,1
1786,693,1
1786,771,1
1786,194,1
1787,762,1
1787,1554,1
1787,417,1
1787,883,1
1787,267,1
1787,2050,1
1787,474,1
1787,272,1
1787,2036,1
1787,921,1
1787,831,1
1788,1763,1
1788,351,1
1788,1522,1
1788,1572,1
1788,1952,1
1788,1569,1
1789,725,1
1789,1676,1
1789,1986,1
1789,579,1
1789,274,1
1789,1261,1
1789,1160,1
1789,1015,1
1789,727,1
1789,1799,1
1790,158,1
1790,125,1
1790,172,1
1790,1884,1
1790,1636,1
1790,1529,1
1790,625,1
1791,501,1
1791,289,1
1791,1457,1
1791,1296,1
1791,889,1
1791,2098,1
1791,398,1
1791,1432,1
1791,680,1
1791,1035,1
1792,78,1
1792,481,1
1792,523,1
1792,570,1
1792,714,1
1792,82,1
1792,134,1
1792,1618,1
1792,1379,1
1792,2111,1
1792,1403,1
1792,558,1
1792,1449,1
1792,671,1
1792,203,1
1792,1669,1
1792,406,1
1792,618,1
1792,1612,1
1792,73,1
1793,617,1
1793,2020,1
1793,1904,1
1793,1906,1
1793,656,1
1793,7,1
1793,1626,1
1794,1919,1
1794,1127,1
1794,679,1
1794,1624,1
1794,88,1
1794,2138,1
1795,941,1
1795,496,1
1795,1957,1
1795,561,1
1795,2102,1
1795,160,1
1796,591,1
1796,597,1
1796,907,1
1796,1844,1
1796,787,1
1796,730,1
1797,1431,1
1797,756,1
1797,1499,1
1797,318,1
1797,34,1
1797,349,1
1797,1202,1
1797,325,1
1797,196,1
1797,1892,1
1797,877,1
1797,172,1
1797,845,1
1797,1053,1
1797,2139,1
1797,333,1
1797,16,1
1797,1282,1
1797,0,1
1797,1344,1
1797,1103,1
1797,2072,1
1797,1354,1
1797,483,1
1797,1434,1
1798,1651,1
1798,103,1
1798,394,1
1798,1580,1
1798,1995,1
1798,2085,1
1799,698,1
1799,774,1
1799,406,1
1799,41,1
1799,1394,1
1799,470,1
1799,166,1
1799,1349,1
1799,1612,1
1799,821,1
1799,625,1
1799,363,1
1799,756,1
1799,1191,1
1800,782,1
1800,1328,1
1800,2144,1
1800,414,1
1800,1161,1
1800,416,1
1800,1683,1
1800,728,1
1800,792,1
1801,1342,1
1801,2139,1
1801,1936,1
1801,1083,1
1801,385,1
1801,124,1
1801,2073,1
1801,1285,1
1802,1123,1
1802,1168,1
1802,812,1
1802,1581,1
1802,1608,1
1802,1015,1
1802,1159,1
1802,1022,1
1802,216,1
1802,1697,1
1802,574,1
1802,1119,1
1802,1509,1
1802,598,1
1802,1931,1
1802,1120,1
1802,2131,1
1802,1259,1
1802,760,1
1802,972,1
1802,91,1
1802,2132,1
1802,435,1
1802,1370,1
1802,1655,1
1802,1874,1
1802,1278,1
1802,865,1
1802,913,1
1802,2050,1
1802,851,1
1802,610,1
1802,1144,1
1802,789,1
1802,1549,1
1803,379,1
1803,386,1
1803,111,1
1803,1406,1
1803,46,1
1803,25,1
1803,181,1
1803,406,1
1803,59,1
1804,1560,1
1804,37,1
1804,310,1
1804,1561,1
1804,642,1
1804,102,1
1804,419,1
1804,850,1
1804,411,1
1804,2131,1
1804,1277,1
1804,2136,1
1804,1125,1
1804,474,1
1804,1610,1
1804,767,1
1804,445,1
1804,783,1
1804,848,1
1804,1221,1
1804,1098,1
1804,344,1
1805,1894,1
1805,271,1
1805,1253,1
1805,1097,1
1805,1525,1
1805,1625,1
1806,397,1
1806,1890,1
1806,399,1
1806,1180,1
1806,862,1
1806,219,1
1806,639,1
1806,334,1
1806,1914,1
1806,1022,1
1806,2039,1
1806,1582,1
1806,1631,1
1806,730,1
1806,2104,1
1806,1117,1
1807,1431,1
1807,523,1
1807,137,1
1807,305,1
1807,686,1
1807,806,1
1807,1407,1
1807,1057,1
1807,1062,1
1807,2076,1
1807,840,1
1807,37,1
1807,679,1
1807,1461,1
1807,992,1
1807,155,1
1807,77,1
1807,79,1
1807,2013,1
1807,56,1
1807,516,1
1807,509,1
1807,1739,1
1807,1104,1
1807,12,1
1808,1771,1
1808,423,1
1808,371,1
1808,1830,1
1808,1631,1
1808,1576,1
1808,1658,1
1808,1344,1
1809,1258,1
1809,210,1
1809,2085,1
1809,1665,1
1809,265,1
1809,423,1
1809,1514,1
1809,1562,1
1809,796,1
1809,1777,1
1809,611,1
1809,831,1
1809,1914,1
1809,258,1
1809,867,1
1809,1694,1
1809,787,1
1809,104,1
1809,599,1
1809,970,1
1810,549,1
1810,1406,1
1810,1050,1
1810,434,1
1810,1051,1
1810,769,1
1811,596,1
1811,2004,1
1811,1275,1
1811,1890,1
1811,996,1
1811,2034,1
1811,921,1
1811,785,1
1811,1188,1
1811,217,1
1812,533,1
1812,1861,1
1812,323,1
1812,1013,1
1812,1793,1
1812,778,1
1812,407,1
1812,1985,1
1812,34,1
1812,325,1
1812,1877,1
1812,475,1
1812,373,1
1812,1195,1
1812,1267,1
1812,1909,1
1812,1807,1
1813,804,1
1813,653,1
1813,471,1
1813,383,1
1813,1677,1
1813,747,1
1813,1053,1
1813,359,1
1813,1731,1
1813,1028,1
1813,1960,1
1813,10,1
1813,521,1
1813,1934,1
1813,1556,1
1813,1877,1
1813,1474,1
1814,468,1
1814,276,1
1814,1329,1
1814,832,1
1814,1254,1
1814,1276,1
1815,211,1
1815,910,1
1815,417,1
1815,828,1
1815,799,1
1815,1514,1
1816,626,1
1816,137,1
1816,1002,1
1816,756,1
1816,1204,1
1816,1318,1
1816,1100,1
1816,240,1
1817,989,1
1817,625,1
1817,2000,1
1817,391,1
1817,182,1
1817,115,1
1817,826,1
1817,84,1
1817,1286,1
1817,1879,1
1817,491,1
1817,1765,1
1817,155,1
1817,1253,1
1817,184,1
1817,1779,1
1817,1756,1
1818,448,1
1818,79,1
1818,585,1
1818,2051,1
1818,638,1
1818,1631,1
1819,462,1
1819,1545,1
1819,425,1
1819,1262,1
1819,605,1
1819,394,1
1819,868,1
1819,787,1
1819,871,1
1819,2123,1
1819,33,1
1819,1073,1
1820,78,1
1820,527,1
1820,559,1
1820,59,1
1820,483,1
1820,27,1
1820,356,1
1820,1794,1
1820,1714,1
1820,999,1
1820,984,1
1820,1043,1
1820,621,1
1820,176,1
1821,676,1
1821,1645,1
1821,2038,1
1821,2012,1
1821,196,1
1821,614,1
1821,1294,1
1821,111,1
1822,1799,1
1822,603,1
1822,107,1
1822,1133,1
1822,1798,1
1822,761,1
1822,1018,1
1822,2159,1
1822,1603,1
1822,606,1
1822,1180,1
1822,2011,1
1822,1136,1
1822,910,1
1822,1543,1
1822,1222,1
1822,1153,1
1822,448,1
1822,105,1
1822,366,1
1822,2166,1
1822,1549,1
1822,1228,1
1822,220,1
1822,1562,1
1822,1682,1
1822,1161,1
1822,1790,1
1822,1561,1
1822,445,1
1822,1980,1
1822,1609,1
1822,1581,1
1822,2165,1
1823,964,1
1823,1323,1
1823,367,1
1823,400,1
1823,1019,1
1823,2141,1
1823,1159,1
1823,870,1
1823,1173,1
1823,599,1
1823,1149,1
1823,598,1
1823,1228,1
1824,767,1
1824,2036,1
1824,2057,1
1824,1871,1
1824,1231,1
1824,1656,1
1824,394,1
1825,1646,1
1825,885,1
1825,761,1
1825,790,1
1825,1230,1
1825,852,1
1825,451,1
1825,812,1
1825,301,1
1825,419,1
1825,1575,1
1825,641,1
1825,1055,1
1825,416,1
1825,782,1
1825,1227,1
1826,785,1
1826,996,1
1826,265,1
1826,485,1
1826,1264,1
1826,456,1
1826,1544,1
1826,1216,1
1826,433,1
1826,218,1
1826,1246,1
1826,1592,1
1826,1534,1
1826,2007,1
1826,231,1
1826,416,1
1826,258,1
1826,868,1
1826,1899,1
1826,905,1
1826,2029,1
1827,1673,1
1827,1175,1
1827,1157,1
1827,238,1
1827,860,1
1827,2016,1
1828,1238,1
1828,972,1
1828,1009,1
1828,763,1
1828,1602,1
1828,1151,1
1828,222,1
1828,219,1
1829,1032,1
1829,33,1
1829,1729,1
1829,346,1
1829,1668,1
1829,1730,1
1829,942,1
1829,2133,1
1829,1705,1
1829,111,1
1829,938,1
1829,511,1
1829,1357,1
1829,1505,1
1829,1352,1
1829,308,1
1830,1954,1
1830,1557,1
1830,790,1
1830,398,1
1830,1335,1
1830,1666,1
1830,2071,1
1830,1638,1
1830,1735,1
1830,2153,1
1830,2103,1
1830,240,1
1830,1279,1
1830,1888,1
1830,726,1
1830,124,1
1830,2023,1
1830,920,1
1830,1649,1
1830,106,1
1830,1521,1
1830,1015,1
1830,1863,1
1830,1228,1
1830,302,1
1830,1028,1
1830,746,1
1830,1262,1
1830,1224,1
1830,2022,1
1830,2096,1
1830,2082,1
1830,1858,1
1830,1657,1
1830,838,1
1830,2035,1
1830,903,1
1830,2122,1
1830,68,1
1830,977,1
1830,1607,1
1830,2129,1
1830,1966,1
1830,37,1
1830,1809,1
1830,2119,1
1830,1737,1
1830,865,1
1830,982,1
1830,906,1
1830,233,1
1830,1021,1
1830,468,1
1830,420,1
1830,972,1
1830,259,1
1830,1278,1
1830,908,1
1830,848,1
1830,521,1
1830,1222,1
1830,1509,1
1830,1770,1
1830,1601,1
1830,860,1
1830,575,1
1830,907,1
1830,922,1
1830,1524,1
1830,1554,1
1830,2163,1
1830,1252,1
1830,730,1
1830,2135,1
1830,1652,1
1830,1660,1
1830,1558,1
1830,1018,1
1830,1133,1
1831,343,1
1831,218,1
1831,625,1
1831,1599,1
1831,554,1
1831,1875,1
1831,488,1
1832,1210,1
1832,616,1
1832,1205,1
1832,1472,1
1832,156,1
1832,68,1
1832,2074,1
1832,115,1
1833,1058,1
1833,144,1
1833,168,1
1833,622,1
1833,1761,1
1833,1126,1
1833,814,1
1833,1065,1
1833,841,1
1833,1319,1
1833,1362,1
1833,194,1
1833,406,1
1833,749,1
1833,1900,1
1833,994,1
1833,218,1
1833,378,1
1833,440,1
1833,11,1
1833,743,1
1833,2038,1
1833,1599,1
1833,710,1
1833,613,1
1833,1184,1
1833,531,1
1833,183,1
1833,16,1
1833,1253,1
1833,1061,1
1834,33,1
1834,1627,1
1834,158,1
1834,554,1
1834,1272,1
1834,1073,1
1835,1981,1
1835,379,1
1835,306,1
1835,984,1
1835,1290,1
1835,79,1
1835,252,1
1835,670,1
1835,991,1
1835,451,1
1835,1521,1
1835,776,1
1835,2005,1
1835,1452,1
1835,196,1
1836,883,1
1836,2157,1
1836,603,1
1836,1820,1
1836,430,1
1836,263,1
1836,1248,1
1836,1684,1
1836,274,1
1836,2165,1
1837,1774,1
1837,2044,1
1837,1253,1
1837,1905,1
1837,305,1
1837,1520,1
1838,780,1
1838,1098,1
1838,322,1
1838,463,1
1838,1713,1
1838,1466,1
1838,285,1
1838,246,1
1838,1439,1
1838,1940,1
1838,1028,1
1838,1584,1
1838,876,1
1838,80,1
1838,1291,1
1838,1279,1
1838,319,1
1838,10,1
1838,781,1
1839,287,1
1839,547,1
1839,1719,1
1839,34,1
1839,900,1
1839,1478,1
1840,1023,1
1840,89,1
1840,897,1
1840,554,1
1840,694,1
1840,1399,1
1840,204,1
1840,240,1
1840,1987,1
1841,321,1
1841,853,1
1841,239,1
1841,2146,1
1841,222,1
1841,1140,1
1841,2170,1
1841,441,1
1841,200,1
1841,416,1
1842,1160,1
1842,423,1
1842,1276,1
1842,579,1
1842,2107,1
1842,2104,1
1842,1854,1
1842,787,1
1842,1683,1
1842,1858,1
1842,1608,1
1843,496,1
1843,196,1
1843,1801,1
1843,56,1
1843,1406,1
1843,291,1
1843,25,1
1843,37,1
1844,2099,1
1844,1616,1
1844,1369,1
1844,1529,1
1844,1756,1
1844,1822,1
1844,960,1
1844,819,1
1844,192,1
1844,1042,1
1844,961,1
1844,1912,1
1845,85,1
1845,1097,1
1845,1464,1
1845,491,1
1845,475,1
1845,1887,1
1845,25,1
1845,1271,1
1845,552,1
1845,482,1
1845,1216,1
1845,980,1
1845,35,1
1845,1040,1
1845,60,1
1845,116,1
1845,1643,1
1845,1305,1
1845,440,1
1845,160,1
1845,29,1
1845,191,1
1845,2030,1
1845,236,1
1845,999,1
1846,1674,1
1846,1501,1
1846,1343,1
1846,908,1
1846,2024,1
1846,864,1
1846,584,1
1846,923,1
1846,1537,1
1846,1276,1
1846,229,1
1846,982,1
1846,984,1
1846,92,1
1847,305,1
1847,1830,1
1847,1533,1
1847,303,1
1847,300,1
1847,1853,1
1848,2127,1
1848,226,1
1848,489,1
1848,1131,1
1848,1249,1
1848,758,1
1849,297,1
1849,1987,1
1849,1131,1
1849,1855,1
1849,1075,1
1849,1257,1
1850,149,1
1850,458,1
1850,1623,1
1850,183,1
1850,344,1
1850,678,1
1850,1529,1
1850,1957,1
1850,240,1
1850,749,1
1850,595,1
1851,1731,1
1851,2121,1
1851,1323,1
1851,881,1
1851,120,1
1851,499,1
1851,1962,1
1851,1893,1
1851,1641,1
1851,691,1
1851,2169,1
1851,1052,1
1851,1572,1
1851,85,1
1851,32,1
1851,690,1
1851,1475,1
1851,2077,1
1851,991,1
1851,824,1
1851,150,1
1851,2125,1
1851,503,1
1851,647,1
1851,1106,1
1851,1767,1
1851,1403,1
1851,387,1
1851,498,1
1851,243,1
1851,751,1
1851,2002,1
1851,1724,1
1851,1385,1
1851,1625,1
1851,218,1
1851,321,1
1851,1612,1
1851,622,1
1851,145,1
1851,1454,1
1851,1946,1
1851,804,1
1851,1439,1
1851,2150,1
1851,199,1
1851,1423,1
1851,125,1
1851,146,1
1851,1266,1
1851,736,1
1851,537,1
1851,987,1
1851,59,1
1851,1376,1
1851,2075,1
1851,1109,1
1851,1923,1
1851,1898,1
1851,953,1
1851,1624,1
1851,1378,1
1851,1061,1
1851,467,1
1851,339,1
1851,651,1
1851,1095,1
1851,1326,1
1851,684,1
1851,1436,1
1851,190,1
1851,2105,1
1851,943,1
1851,1014,1
1851,1342,1
1851,670,1
1851,1958,1
1851,1111,1
1851,256,1
1851,402,1
1851,1759,1
1851,1429,1
1851,203,1
1851,1043,1
1851,1445,1
1851,557,1
1851,2005,1
1851,893,1
1851,674,1
1851,4,1
1851,2139,1
1851,470,1
1851,1051,1
1851,1102,1
1851,1939,1
1851,317,1
1851,549,1
1851,1645,1
1851,42,1
1851,1481,1
1851,1852,1
1851,1377,1
1851,688,1
1851,1451,1
1851,934,1
1851,1613,1
1851,982,1
1851,1460,1
1851,630,1
1851,878,1
1851,1619,1
1851,12,1
1851,20,1
1852,1515,1
1852,1023,1
1852,1015,1
1852,2006,1
1852,2143,1
1852,875,1
1852,220,1
1852,393,1
1852,1500,1
1852,574,1
1852,2142,1
1852,765,1
1853,169,1
1853,1896,1
1853,338,1
1853,1556,1
1853,1723,1
1853,29,1
1853,118,1
1853,656,1
1853,1007,1
1854,1915,1
1854,1376,1
1854,736,1
1854,650,1
1854,523,1
1854,16,1
1854,527,1
1855,150,1
1855,982,1
1855,1747,1
1855,1360,1
1855,347,1
1855,40,1
1855,324,1
1855,348,1
1855,1781,1
1855,295,1
